Top Depth (m),Vp (km/s),Vs (km/s),Rho (g/cc)
0,2.82,1.25,2.35
65.0,2.82,1.25,2.35
90.0,2.49,0.98,2.37
115.0,2.95,1.37,2.45
140.0,2.94,1.36,2.37
165.0,3.03,1.44,2.39
190.0,3.02,1.43,2.31
215.0,3.19,1.58,2.4
240.0,3.18,1.57,2.39
265.0,3.36,1.73,2.48
290.0,3.41,1.78,2.41
315.0,3.1,1.5,2.38
340.0,3.15,1.54,2.37
365.0,3.38,1.75,2.47
390.0,3.44,1.8,2.51
415.0,3.33,1.71,2.39
440.0,3.5,1.86,2.41
465.0,3.76,2.08,2.48
490.0,3.56,1.91,2.34
515.0,3.58,1.92,2.45
540.0,3.66,2.0,2.36
565.0,3.74,2.06,2.4
590.0,3.29,1.67,2.33
615.0,3.38,1.75,2.3
640.0,3.42,1.78,2.35
674.0,3.44,1.8,2.33
717.0,3.69,2.02,2.4
725.0,3.62,1.96,2.36
742.0,3.31,1.69,2.35
854.0,3.49,1.85,2.38
915.0,4.98,3.0,2.68
1006.0,5.68,3.39,2.87
1021.0,4.62,2.76,2.55
1034.0,3.71,2.04,2.5
1068.0,3.93,2.22,2.44
1178.0,3.92,2.22,2.37
1193.0,4.35,2.56,2.39
1218.0,4.16,2.41,2.33
1243.0,4.07,2.34,2.34
1268.0,4.27,2.5,2.47
1293.0,3.85,2.16,2.29
1318.0,4.14,2.39,2.35
1343.0,4.44,2.63,2.43
1368.0,4.41,2.6,2.5
1393.0,4.46,2.64,2.42
1418.0,3.59,1.93,2.24
1443.0,4.07,2.34,2.27
1468.0,3.4,1.77,2.23
1493.0,3.66,2.0,2.33
